Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
11/16/2024,Team E,Team F,2,11:17,5,5,1,1,Team F,42,Play,-72,1.5,Direct,,,,56,-17.0,31.5
11/16/2024,Team E,Team F,2,11:13,5,5,1,1,Team F,56,Play,-45,39.5,Direct,,,,42,-89.0,20.5
11/16/2024,Team E,Team F,2,11:10,5,5,1,1,Team F,42,Play,-55,4.5,Direct,,,,22,5.0,-37.5
11/16/2024,Team E,Team F,2,11:08,5,5,1,1,Team F,22,Dump In/Out,18,-38.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,11:08,5,5,1,1,Team F,22,Zone Entry,24,-36.5,Dumped,,,,18,,
11/16/2024,Team E,Team F,2,11:05,5,5,1,1,Team E,44,Puck Recovery,95,-20.5,,,,,,,
11/16/2024,Team E,Team F,2,11:05,5,5,1,1,Team E,44,Incomplete Play,95,-20.5,Indirect,,,,19,60.0,-27.5
11/16/2024,Team E,Team F,2,11:04,5,5,1,1,Team F,22,Takeaway,84,-35.5,,,,,,,
11/16/2024,Team E,Team F,2,11:02,5,5,1,1,Team F,22,Play,80,-33.5,Indirect,,,,38,76.0,-36.5
11/16/2024,Team E,Team F,2,11:00,5,5,1,1,Team F,38,Play,76,-36.5,Indirect,,,,55,31.0,-37.5
11/16/2024,Team E,Team F,2,10:59,5,5,1,1,Team F,55,Play,31,-37.5,Indirect,,,,22,70.0,41.5
11/16/2024,Team E,Team F,2,10:51,5,5,1,1,Team F,22,Incomplete Play,92,17.5,Direct,,,,38,79.0,8.5
11/16/2024,Team E,Team F,2,10:49,5,5,1,1,Team E,44,Puck Recovery,87,-16.5,,,,,,,
11/16/2024,Team E,Team F,2,10:48,5,5,1,1,Team E,44,Play,75,-26.5,Direct,,,,68,52.0,-32.5
11/16/2024,Team E,Team F,2,10:46,5,5,1,1,Team E,68,Play,19,-14.5,Direct,,,,46,11.0,7.5
11/16/2024,Team E,Team F,2,10:44,5,5,1,1,Team E,46,Zone Entry,-23,35.5,Carried,,,,3,,
11/16/2024,Team E,Team F,2,10:41,5,5,1,1,Team F,55,Puck Recovery,-95,22.5,,,,,,,
11/16/2024,Team E,Team F,2,10:41,5,5,1,1,Team F,55,Play,-95,22.5,Indirect,,,,22,-42.0,39.5
11/16/2024,Team E,Team F,2,10:38,5,5,1,1,Team F,22,Play,-42,39.5,Direct,,,,38,-33.0,22.5
11/16/2024,Team E,Team F,2,10:34,5,5,1,1,Team F,38,Zone Entry,25,36.5,Carried,,,,44,,
11/16/2024,Team E,Team F,2,10:31,5,5,1,1,Team F,38,Puck Recovery,98,7.5,,,,,,,
11/16/2024,Team E,Team F,2,10:30,5,5,1,1,Team F,38,Play,90,22.5,Direct,,,,36,46.0,2.5
11/16/2024,Team E,Team F,2,10:27,5,5,1,1,Team F,36,Play,43,-14.5,Direct,,,,55,85.0,-34.5
11/16/2024,Team E,Team F,2,10:25,5,5,1,1,Team F,55,Incomplete Play,86,-21.5,Direct,,,,38,73.0,16.5
11/16/2024,Team E,Team F,2,10:23,5,5,1,1,Team E,77,Faceoff Win,69,-21.5,Backhand,,,,26,,
11/16/2024,Team E,Team F,2,10:21,5,5,1,1,Team E,44,Puck Recovery,94,-14.5,,,,,,,
11/16/2024,Team E,Team F,2,10:20,5,5,1,1,Team E,44,Play,94,-21.5,Indirect,,,,75,46.0,-34.5
11/16/2024,Team E,Team F,2,10:17,5,5,1,1,Team E,75,Dump In/Out,46,-34.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,10:16,5,5,1,1,Team F,78,Puck Recovery,-19,-36.5,,,,,,,
11/16/2024,Team E,Team F,2,10:14,5,5,1,1,Team F,78,Play,-48,-18.5,Direct,,,,36,-33.0,-36.5
11/16/2024,Team E,Team F,2,10:12,5,5,1,1,Team F,36,Play,-48,-24.5,Direct,,,,78,-71.0,31.5
11/16/2024,Team E,Team F,2,10:10,5,5,1,1,Team F,78,Play,-88,22.5,Indirect,,,,36,-87.0,-28.5
11/16/2024,Team E,Team F,2,10:08,5,5,1,1,Team F,36,Play,-85,-33.5,Direct,,,,49,-50.0,18.5
11/16/2024,Team E,Team F,2,10:05,5,5,1,1,Team F,49,Incomplete Play,-44,31.5,Direct,,,,26,10.0,-15.5
11/16/2024,Team E,Team F,2,10:01,5,5,1,1,Team E,Go,Puck Recovery,98,2.5,,,,,,,
11/16/2024,Team E,Team F,2,10:01,5,5,1,1,Team E,Go,Play,98,2.5,Direct,,,,45,82.0,38.5
11/16/2024,Team E,Team F,2,9:58,5,5,1,1,Team E,45,Incomplete Play,82,38.5,Indirect,,,,89,29.0,39.5
11/16/2024,Team E,Team F,2,9:56,5,5,1,1,Team F,78,Puck Recovery,-17,38.5,,,,,,,
11/16/2024,Team E,Team F,2,9:56,5,5,1,1,Team F,78,Incomplete Play,-17,38.5,Indirect,,,,26,5.0,40.5
11/16/2024,Team E,Team F,2,9:54,5,5,1,1,Team E,45,Puck Recovery,36,32.5,,,,,,,
11/16/2024,Team E,Team F,2,9:53,5,5,1,1,Team E,45,Play,39,9.5,Direct,,,,44,41.0,-6.5
11/16/2024,Team E,Team F,2,9:51,5,5,1,1,Team E,44,Play,64,-12.5,Direct,,,,75,42.0,-33.5
11/16/2024,Team E,Team F,2,9:46,5,5,1,1,Team E,75,Play,40,-23.5,Indirect,,,,44,62.0,-22.5
11/16/2024,Team E,Team F,2,9:45,5,5,1,1,Team E,44,Play,60,-11.5,Direct,,,,45,63.0,30.5
11/16/2024,Team E,Team F,2,9:44,5,5,1,1,Team E,45,Play,47,35.5,Direct,,,,77,-10.0,37.5
11/16/2024,Team E,Team F,2,9:43,5,5,1,1,Team E,77,Dump In/Out,-10,37.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,9:43,5,5,1,1,Team E,77,Zone Entry,-25,36.5,Dumped,,,,78,,
11/16/2024,Team E,Team F,2,9:39,5,5,1,1,Team F,78,Puck Recovery,-99,18.5,,,,,,,
11/16/2024,Team E,Team F,2,9:38,5,5,1,1,Team F,78,Play,-98,19.5,Indirect,,,,49,-45.0,34.5
11/16/2024,Team E,Team F,2,9:36,5,5,1,1,Team E,20,Puck Recovery,-31,28.5,,,,,,,
11/16/2024,Team E,Team F,2,9:36,5,5,1,1,Team E,20,Shot,-31,28.5,Slapshot,Missed,f,f,,,
11/16/2024,Team E,Team F,2,9:32,5,5,1,1,Team F,5,Puck Recovery,-52,-35.5,,,,,,,
11/16/2024,Team E,Team F,2,9:32,5,5,1,1,Team F,5,Play,-52,-35.5,Direct,,,,49,39.0,12.5
11/16/2024,Team E,Team F,2,9:29,5,5,1,1,Team F,5,Zone Entry,25,1.5,Played,,,,20,,
11/16/2024,Team E,Team F,2,9:27,5,5,1,1,Team E,25,Puck Recovery,64,10.5,,,,,,,
11/16/2024,Team E,Team F,2,9:26,5,5,1,1,Team E,25,Play,48,22.5,Direct,,,,42,38.0,37.5
11/16/2024,Team E,Team F,2,9:23,5,5,1,1,Team E,42,Play,-21,11.5,Direct,,,,36,-35.0,-30.5
11/16/2024,Team E,Team F,2,9:22,5,5,1,1,Team E,42,Zone Entry,-25,2.5,Played,,,,78,,
11/16/2024,Team E,Team F,2,9:22,5,5,1,1,Team E,36,Play,-49,-34.5,Direct,,,,18,-35.0,-18.5
11/16/2024,Team E,Team F,2,9:19,5,5,1,1,Team E,18,Play,-67,-29.5,Direct,,,,36,-82.0,-20.5
11/16/2024,Team E,Team F,2,9:17,5,5,1,1,Team E,36,Shot,-86,-6.5,Snapshot,On Net,f,f,,,
11/16/2024,Team E,Team F,2,9:16,5,5,1,1,Team F,36,Puck Recovery,-88,-7.5,,,,,,,
11/16/2024,Team E,Team F,2,9:14,5,5,1,1,Team E,36,Takeaway,-98,0.5,,,,,,,
11/16/2024,Team E,Team F,2,9:01,5,5,1,1,Team E,36,Incomplete Play,-80,-36.5,Indirect,,,,18,-37.0,-32.5
11/16/2024,Team E,Team F,2,8:58,5,5,1,1,Team E,11,Faceoff Win,-69,-21.5,Backhand,,,,27,,
11/16/2024,Team E,Team F,2,8:56,5,5,1,1,Team E,12,Puck Recovery,-64,-21.5,,,,,,,
11/16/2024,Team E,Team F,2,8:56,5,5,1,1,Team E,12,Play,-64,-21.5,Direct,,,,18,-35.0,-31.5
11/16/2024,Team E,Team F,2,8:54,5,5,1,1,Team E,18,Shot,-36,-11.5,Slapshot,Missed,t,f,,,
11/16/2024,Team E,Team F,2,8:52,5,5,1,1,Team F,64,Puck Recovery,-87,14.5,,,,,,,
11/16/2024,Team E,Team F,2,8:50,5,5,1,1,Team F,64,Play,-54,38.5,Indirect,,,,21,18.0,36.5
11/16/2024,Team E,Team F,2,8:45,5,5,1,1,Team E,18,Puck Recovery,93,-24.5,,,,,,,
11/16/2024,Team E,Team F,2,8:45,5,5,1,1,Team E,18,Play,93,-24.5,Indirect,,,,20,95.0,-14.5
11/16/2024,Team E,Team F,2,8:43,5,5,1,1,Team E,20,Play,95,-14.5,Direct,,,,18,85.0,-15.5
11/16/2024,Team E,Team F,2,8:41,5,5,1,1,Team F,21,Puck Recovery,85,-10.5,,,,,,,
11/16/2024,Team E,Team F,2,8:41,5,5,1,1,Team F,21,Play,85,-10.5,Indirect,,,,64,44.0,35.5
11/16/2024,Team E,Team F,2,8:38,5,5,1,1,Team F,64,Play,49,37.5,Direct,,,,27,86.0,26.5
11/16/2024,Team E,Team F,2,8:37,5,5,1,1,Team F,27,Incomplete Play,85,34.5,Direct,,,,42,37.0,0.5
11/16/2024,Team E,Team F,2,8:36,5,5,1,1,Team E,47,Takeaway,57,9.5,,,,,,,
11/16/2024,Team E,Team F,2,8:33,5,5,1,1,Team E,47,Dump In/Out,8,3.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,8:33,5,5,1,1,Team E,47,Zone Entry,-25,9.5,Dumped,,,,64,,
11/16/2024,Team E,Team F,2,8:27,5,5,1,1,Team F,56,Puck Recovery,-93,-20.5,,,,,,,
11/16/2024,Team E,Team F,2,8:26,5,5,1,1,Team F,56,Play,-85,-33.5,Direct,,,,21,-53.0,-35.5
11/16/2024,Team E,Team F,2,8:24,5,5,1,1,Team F,21,Incomplete Play,-53,-35.5,Direct,,,,64,-49.0,4.5
11/16/2024,Team E,Team F,2,8:21,5,5,1,1,Team F,64,Puck Recovery,-44,41.5,,,,,,,
11/16/2024,Team E,Team F,2,8:21,5,5,1,1,Team F,64,Incomplete Play,-44,41.5,Indirect,,,,27,-13.0,38.5
11/16/2024,Team E,Team F,2,8:19,5,5,1,1,Team E,4,Puck Recovery,-6,38.5,,,,,,,
11/16/2024,Team E,Team F,2,8:19,5,5,1,1,Team E,4,Dump In/Out,-6,38.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,8:19,5,5,1,1,Team E,4,Zone Entry,-25,38.5,Dumped,,,,64,,
11/16/2024,Team E,Team F,2,8:14,5,5,1,1,Team F,42,Puck Recovery,-95,7.5,,,,,,,
11/16/2024,Team E,Team F,2,8:09,5,5,1,1,Team E,68,Faceoff Win,69,22.5,Backhand,,,,29,,
11/16/2024,Team E,Team F,2,8:07,5,5,1,1,Team E,29,Puck Recovery,92,24.5,,,,,,,
11/16/2024,Team E,Team F,2,8:07,5,5,1,1,Team E,29,Play,92,24.5,Indirect,,,,4,96.0,-3.5
11/16/2024,Team E,Team F,2,8:05,5,5,1,1,Team E,4,Play,94,-16.5,Indirect,,,,46,19.0,-36.5
11/16/2024,Team E,Team F,2,7:58,5,5,1,1,Team F,91,Takeaway,39,-36.5,,,,,,,
11/16/2024,Team E,Team F,2,7:58,5,5,1,1,Team F,91,Incomplete Play,39,-36.5,Indirect,,,,13,79.0,8.5
11/16/2024,Team E,Team F,2,7:55,5,5,1,1,Team E,29,Takeaway,94,-3.5,,,,,,,
11/16/2024,Team E,Team F,2,7:54,5,5,1,1,Team E,29,Incomplete Play,97,-4.5,Indirect,,,,46,46.0,-35.5
11/16/2024,Team E,Team F,2,7:52,5,5,1,1,Team F,91,Puck Recovery,58,-37.5,,,,,,,
11/16/2024,Team E,Team F,2,7:48,5,5,1,1,Team E,46,Puck Recovery,44,-27.5,,,,,,,
11/16/2024,Team E,Team F,2,7:46,5,5,1,1,Team E,46,Dump In/Out,-7,-34.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,7:46,5,5,1,1,Team E,46,Zone Entry,-26,-29.5,Dumped,,,,55,,
11/16/2024,Team E,Team F,2,7:44,5,5,1,1,Team F,Go,Puck Recovery,-85,6.5,,,,,,,
11/16/2024,Team E,Team F,2,7:44,5,5,1,1,Team F,Go,Play,-85,6.5,Direct,,,,3,-79.0,30.5
11/16/2024,Team E,Team F,2,7:41,5,5,1,1,Team F,3,Play,-96,-4.5,Direct,,,,91,-54.0,-36.5
11/16/2024,Team E,Team F,2,7:39,5,5,1,1,Team F,91,Play,-71,-30.5,Direct,,,,3,-65.0,12.5
11/16/2024,Team E,Team F,2,7:36,5,5,1,1,Team F,3,Play,-42,24.5,Direct,,,,13,10.0,40.5
11/16/2024,Team E,Team F,2,7:36,5,5,1,1,Team F,13,Play,10,40.5,Direct,,,,3,6.0,-1.5
11/16/2024,Team E,Team F,2,7:34,5,5,1,1,Team F,3,Zone Entry,25,3.5,Carried,,,,29,,
11/16/2024,Team E,Team F,2,7:33,5,5,1,1,Team E,29,Takeaway,42,11.5,,,,,,,
11/16/2024,Team E,Team F,2,7:32,5,5,1,1,Team E,29,Play,56,-4.5,Direct,,,,46,47.0,-29.5
11/16/2024,Team E,Team F,2,7:30,5,5,1,1,Team E,46,Play,18,-33.5,Direct,,,,68,-14.0,-35.5
11/16/2024,Team E,Team F,2,7:24,5,5,1,1,Team F,3,Puck Recovery,-95,6.5,,,,,,,
11/16/2024,Team E,Team F,2,7:21,5,5,1,1,Team F,3,Play,-43,-17.5,Indirect,,,,55,11.0,-39.5
11/16/2024,Team E,Team F,2,7:18,5,5,1,1,Team E,75,Puck Recovery,33,-26.5,,,,,,,
11/16/2024,Team E,Team F,2,7:15,5,5,1,1,Team E,75,Play,79,-24.5,Indirect,,,,45,93.0,20.5
11/16/2024,Team E,Team F,2,7:11,5,5,1,1,Team E,45,Play,41,33.5,Indirect,,,,75,-32.0,-34.5
11/16/2024,Team E,Team F,2,7:08,5,5,1,1,Team E,45,Zone Entry,-26,-33.5,Played,,,,55,,
11/16/2024,Team E,Team F,2,7:06,5,5,1,1,Team E,75,Shot,-85,-30.5,Snapshot,On Net,f,f,,,
11/16/2024,Team E,Team F,2,7:05,5,5,1,1,Team F,55,Puck Recovery,-86,-9.5,,,,,,,
11/16/2024,Team E,Team F,2,7:04,5,5,1,1,Team F,55,Play,-96,-15.5,Indirect,,,,38,-41.0,-35.5
11/16/2024,Team E,Team F,2,6:59,5,5,1,1,Team F,38,Play,-72,-37.5,Indirect,,,,3,-99.0,11.5
11/16/2024,Team E,Team F,2,6:56,5,5,1,1,Team F,3,Incomplete Play,-96,16.5,Indirect,,,,22,-36.0,37.5
11/16/2024,Team E,Team F,2,6:55,5,5,1,1,Team E,77,Takeaway,-42,38.5,,,,,,,
11/16/2024,Team E,Team F,2,6:55,5,5,1,1,Team E,77,Shot,-42,38.5,Wristshot,On Net,t,f,,,
11/16/2024,Team E,Team F,2,6:53,5,5,1,1,Team F,38,Puck Recovery,-59,-22.5,,,,,,,
11/16/2024,Team E,Team F,2,6:52,5,5,1,1,Team F,38,Dump In/Out,-62,-23.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,6:50,5,5,1,1,Team E,45,Puck Recovery,93,-7.5,,,,,,,
11/16/2024,Team E,Team F,2,6:50,5,5,1,1,Team F,71,Faceoff Win,-69,-21.5,Forehand,,,,25,,
11/16/2024,Team E,Team F,2,6:49,5,5,1,1,Team F,3,Puck Recovery,-77,-12.5,,,,,,,
11/16/2024,Team E,Team F,2,6:49,5,5,1,1,Team F,3,Play,-77,-12.5,Direct,,,,38,-66.0,-9.5
11/16/2024,Team E,Team F,2,6:47,5,5,1,1,Team F,38,Play,-51,-10.5,Direct,,,,22,-48.0,12.5
11/16/2024,Team E,Team F,2,6:44,5,5,1,1,Team F,22,Dump In/Out,6,5.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,6:44,5,5,1,1,Team F,22,Zone Entry,25,-0.5,Dumped,,,,18,,
11/16/2024,Team E,Team F,2,6:43,5,5,1,1,Team E,20,Puck Recovery,45,-6.5,,,,,,,
11/16/2024,Team E,Team F,2,6:40,5,5,1,1,Team E,20,Dump In/Out,54,-34.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,6:35,5,5,1,1,Team F,78,Puck Recovery,-96,-11.5,,,,,,,
11/16/2024,Team E,Team F,2,6:35,5,5,1,1,Team F,91,Faceoff Win,69,-21.5,Backhand,,,,25,,
11/16/2024,Team E,Team F,2,6:34,5,5,1,1,Team F,5,Puck Recovery,41,-23.5,,,,,,,
11/16/2024,Team E,Team F,2,6:34,5,5,1,1,Team F,5,Incomplete Play,41,-23.5,Direct,,,,91,63.0,-19.5
11/16/2024,Team E,Team F,2,6:32,5,5,1,1,Team F,5,Puck Recovery,35,-23.5,,,,,,,
11/16/2024,Team E,Team F,2,6:31,5,5,1,1,Team F,5,Play,35,-23.5,Indirect,,,,29,84.0,-31.5
11/16/2024,Team E,Team F,2,6:30,5,5,1,1,Team F,29,Play,84,-31.5,Indirect,,,,91,52.0,37.5
11/16/2024,Team E,Team F,2,6:27,5,5,1,1,Team F,91,Shot,52,37.5,Wristshot,On Net,t,f,,,
11/16/2024,Team E,Team F,2,6:23,5,5,1,1,Team E,12,Faceoff Win,69,22.5,Backhand,,,,29,,
11/16/2024,Team E,Team F,2,6:22,5,5,1,1,Team E,4,Puck Recovery,73,12.5,,,,,,,
11/16/2024,Team E,Team F,2,6:22,5,5,1,1,Team E,4,Play,75,4.5,Direct,,,,11,62.0,1.5
11/16/2024,Team E,Team F,2,6:19,5,5,1,1,Team E,11,Play,18,-26.5,Indirect,,,,4,-75.0,-32.5
11/16/2024,Team E,Team F,2,6:16,5,5,1,1,Team E,11,Zone Entry,-25,-30.5,Played,,,,5,,
11/16/2024,Team E,Team F,2,6:16,5,5,1,1,Team E,4,Play,-75,-32.5,Direct,,,,11,-76.0,-17.5
11/16/2024,Team E,Team F,2,6:12,5,5,1,1,Team E,29,Puck Recovery,-85,-6.5,,,,,,,
11/16/2024,Team E,Team F,2,6:11,5,5,1,1,Team E,29,Incomplete Play,-98,3.5,Indirect,,,,12,-38.0,29.5
11/16/2024,Team E,Team F,2,6:08,5,5,1,1,Team F,29,Takeaway,-57,39.5,,,,,,,
11/16/2024,Team E,Team F,2,6:08,5,5,1,1,Team F,29,Play,-50,40.5,Direct,,,,91,-31.0,25.5
11/16/2024,Team E,Team F,2,6:06,5,5,1,1,Team F,91,Incomplete Play,-10,23.5,Direct,,,,13,19.0,-0.5
11/16/2024,Team E,Team F,2,6:05,5,5,1,1,Team E,4,Takeaway,20,5.5,,,,,,,
11/16/2024,Team E,Team F,2,6:04,5,5,1,1,Team E,4,Incomplete Play,20,5.5,Direct,,,,11,14.0,-3.5
11/16/2024,Team E,Team F,2,6:03,5,5,1,1,Team F,91,Puck Recovery,39,-8.5,,,,,,,
11/16/2024,Team E,Team F,2,6:02,5,5,1,1,Team F,91,Play,45,-13.5,Direct,,,,29,61.0,-22.5
11/16/2024,Team E,Team F,2,6:01,5,5,1,1,Team F,29,Play,72,-17.5,Direct,,,,91,81.0,-0.5
11/16/2024,Team E,Team F,2,6:00,5,5,1,1,Team F,91,Shot,81,-0.5,Snapshot,On Net,f,t,,,
11/16/2024,Team E,Team F,2,5:59,5,5,1,1,Team F,91,Puck Recovery,95,10.5,,,,,,,
11/16/2024,Team E,Team F,2,5:59,5,5,1,1,Team F,91,Incomplete Play,95,10.5,Indirect,,,,29,83.0,-27.5
11/16/2024,Team E,Team F,2,5:58,5,5,1,1,Team E,29,Takeaway,92,-6.5,,,,,,,
11/16/2024,Team E,Team F,2,5:55,5,5,1,1,Team F,91,Puck Recovery,94,9.5,,,,,,,
11/16/2024,Team E,Team F,2,5:55,5,5,1,1,Team F,91,Play,87,13.5,Direct,,,,29,81.0,-9.5
11/16/2024,Team E,Team F,2,5:52,5,5,1,1,Team F,5,Puck Recovery,84,-33.5,,,,,,,
11/16/2024,Team E,Team F,2,5:52,5,5,1,1,Team F,5,Play,84,-33.5,Indirect,,,,13,97.0,2.5
11/16/2024,Team E,Team F,2,5:48,5,5,1,1,Team F,13,Play,92,21.5,Direct,,,,29,55.0,6.5
11/16/2024,Team E,Team F,2,5:47,5,5,1,1,Team F,29,Shot,55,6.5,Slapshot,Missed,f,t,,,
11/16/2024,Team E,Team F,2,5:46,5,5,1,1,Team E,11,Puck Recovery,55,6.5,,,,,,,
11/16/2024,Team E,Team F,2,5:46,5,5,1,1,Team E,11,Play,55,6.5,Direct,,,,47,39.0,16.5
11/16/2024,Team E,Team F,2,5:41,5,5,1,1,Team E,47,Zone Entry,-24,3.5,Carried,,,,5,,
11/16/2024,Team E,Team F,2,5:38,5,5,1,1,Team E,47,Play,-42,36.5,Direct,,,,68,-49.0,8.5
11/16/2024,Team E,Team F,2,5:35,5,5,1,1,Team E,68,Incomplete Play,-95,17.5,Direct,,,,46,-74.0,3.5
11/16/2024,Team E,Team F,2,5:32,5,5,1,1,Team E,46,Puck Recovery,-94,17.5,,,,,,,
11/16/2024,Team E,Team F,2,5:32,5,5,1,1,Team E,46,Play,-94,17.5,Indirect,,,,68,-94.0,-16.5
11/16/2024,Team E,Team F,2,5:25,5,5,1,1,Team E,68,Play,-54,-37.5,Direct,,,,44,-32.0,-8.5
11/16/2024,Team E,Team F,2,5:25,5,5,1,1,Team E,44,Shot,-32,-8.5,Slapshot,On Net,t,t,,,
11/16/2024,Team E,Team F,2,5:23,5,5,1,1,Team F,5,Puck Recovery,-76,-27.5,,,,,,,
11/16/2024,Team E,Team F,2,5:18,5,5,1,1,Team F,27,Faceoff Win,-69,-21.5,Backhand,,,,68,,
11/16/2024,Team E,Team F,2,5:15,5,5,1,1,Team F,36,Puck Recovery,-93,-18.5,,,,,,,
11/16/2024,Team E,Team F,2,5:15,5,5,1,1,Team F,36,Play,-93,-18.5,Indirect,,,,26,-51.0,38.5
11/16/2024,Team E,Team F,2,5:13,5,5,1,1,Team F,26,Play,-51,38.5,Direct,,,,27,-48.0,12.5
11/16/2024,Team E,Team F,2,5:09,5,5,1,1,Team F,27,Zone Entry,26,26.5,Carried,,,,44,,
11/16/2024,Team E,Team F,2,5:09,5,5,1,1,Team F,27,Play,33,24.5,Direct,,,,36,66.0,13.5
11/16/2024,Team E,Team F,2,5:07,5,5,1,1,Team F,36,Puck Recovery,95,3.5,,,,,,,
11/16/2024,Team E,Team F,2,5:06,5,5,1,1,Team F,36,Incomplete Play,94,10.5,Direct,,,,27,81.0,1.5
11/16/2024,Team E,Team F,2,5:04,5,5,1,1,Team F,64,Puck Recovery,42,35.5,,,,,,,
11/16/2024,Team E,Team F,2,5:02,5,5,1,1,Team F,64,Play,67,42.5,Direct,,,,36,96.0,20.5
11/16/2024,Team E,Team F,2,5:01,5,5,1,1,Team F,36,Play,93,22.5,Direct,,,,26,67.0,13.5
11/16/2024,Team E,Team F,2,5:00,5,5,1,1,Team F,26,Shot,67,13.5,Snapshot,On Net,f,t,,,
11/16/2024,Team E,Team F,2,4:57,5,5,1,1,Team E,19,Puck Recovery,79,-4.5,,,,,,,
11/16/2024,Team E,Team F,2,4:53,5,5,1,1,Team E,19,Dump In/Out,-13,21.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,4:53,5,5,1,1,Team E,19,Zone Entry,-25,24.5,Dumped,,,,64,,
11/16/2024,Team E,Team F,2,4:50,5,5,1,1,Team F,Go,Puck Recovery,-97,6.5,,,,,,,
11/16/2024,Team E,Team F,2,4:49,5,5,1,1,Team F,Go,Play,-97,6.5,Indirect,,,,42,-97.0,6.5
11/16/2024,Team E,Team F,2,4:46,5,5,1,1,Team F,42,Play,-51,-17.5,Indirect,,,,36,21.0,-37.5
11/16/2024,Team E,Team F,2,4:45,5,5,1,1,Team F,36,Zone Entry,25,-36.5,Carried,,,,44,,
11/16/2024,Team E,Team F,2,4:45,5,5,1,1,Team F,36,Play,36,-33.5,Direct,,,,71,38.0,-11.5
11/16/2024,Team E,Team F,2,4:43,5,5,1,1,Team F,71,Play,38,-13.5,Direct,,,,26,75.0,3.5
11/16/2024,Team E,Team F,2,4:41,5,5,1,1,Team E,75,Puck Recovery,96,18.5,,,,,,,
11/16/2024,Team E,Team F,2,4:39,5,5,1,1,Team E,75,Play,86,34.5,Indirect,,,,77,45.0,37.5
11/16/2024,Team E,Team F,2,4:37,5,5,1,1,Team E,77,Dump In/Out,11,33.5,Lost,,,,,,
11/16/2024,Team E,Team F,2,4:36,5,5,1,1,Team E,77,Zone Entry,-25,39.5,Dumped,,,,55,,
11/16/2024,Team E,Team F,2,4:34,5,5,1,1,Team F,42,Puck Recovery,-78,40.5,,,,,,,
11/16/2024,Team E,Team F,2,4:33,5,5,1,1,Team E,89,Puck Recovery,-97,27.5,,,,,,,
11/16/2024,Team E,Team F,2,4:32,5,5,1,1,Team E,77,Puck Recovery,-94,20.5,,,,,,,
11/16/2024,Team E,Team F,2,4:31,5,5,1,1,Team E,77,Incomplete Play,-95,-10.5,Direct,,,,29,-37.0,20.5
11/16/2024,Team E,Team F,2,4:30,5,5,1,1,Team F,38,Takeaway,-75,6.5,,,,,,,
11/16/2024,Team E,Team F,2,4:28,5,5,1,1,Team F,38,Incomplete Play,-87,-30.5,Indirect,,,,22,-44.0,-36.5
11/16/2024,Team E,Team F,2,4:27,5,5,1,1,Team E,77,Puck Recovery,-58,-34.5,,,,,,,
11/16/2024,Team E,Team F,2,4:24,5,5,1,1,Team E,77,Shot,-94,-9.5,Snapshot,On Net,f,f,,,
11/16/2024,Team E,Team F,2,4:21,5,5,1,1,Team F,55,Puck Recovery,-97,1.5,,,,,,,
11/16/2024,Team E,Team F,2,4:21,5,5,1,1,Team F,55,Incomplete Play,-97,1.5,Indirect,,,,71,-61.0,20.5
11/16/2024,Team E,Team F,2,4:18,5,5,1,1,Team E,77,Takeaway,-84,35.5,,,,,,,
11/16/2024,Team E,Team F,2,4:18,5,5,1,1,Team E,77,Incomplete Play,-92,31.5,Direct,,,,75,-75.0,19.5
11/16/2024,Team E,Team F,2,4:17,5,5,1,1,Team F,38,Puck Recovery,-70,16.5,,,,,,,
11/16/2024,Team E,Team F,2,4:17,5,5,1,1,Team F,38,Incomplete Play,-70,16.5,Direct,,,,71,-49.0,19.5
11/16/2024,Team E,Team F,2,4:16,5,5,1,1,Team E,75,Takeaway,-66,17.5,,,,,,,
11/16/2024,Team E,Team F,2,4:16,5,5,1,1,Team E,75,Shot,-63,10.5,Wristshot,On Net,t,f,,,
11/16/2024,Team E,Team F,2,4:12,5,5,1,1,Team E,77,Puck Recovery,-76,-37.5,,,,,,,
11/16/2024,Team E,Team F,2,4:07,5,5,1,1,Team E,77,Play,-84,37.5,Indirect,,,,29,-79.0,36.5
11/16/2024,Team E,Team F,2,4:05,5,5,1,1,Team E,29,Play,-81,37.5,Direct,,,,75,-93.0,10.5
11/16/2024,Team E,Team F,2,4:01,5,5,1,1,Team F,71,Puck Recovery,-82,10.5,,,,,,,
11/16/2024,Team E,Team F,2,4:01,5,5,1,1,Team F,71,Play,-82,10.5,Indirect,,,,22,-54.0,39.5
11/16/2024,Team E,Team F,2,4:00,5,5,1,1,Team F,22,Dump In/Out,-54,39.5,Retained,,,,,,
