Date,Home_Team,Away_Team,Period,Clock,Home_Team_Skaters,Away_Team_Skaters,Home_Team_Goals,Away_Team_Goals,Team,Player_Id,Event,X_Coordinate,Y_Coordinate,Detail_1,Detail_2,Detail_3,Detail_4,Player_Id_2,X_Coordinate_2,Y_Coordinate_2
11/15/2024,Team C,Team D,2,12:05,5,5,1,0,Team C,67,Puck Recovery,77,-40.5,,,,,,,
11/15/2024,Team C,Team D,2,12:05,5,5,1,0,Team C,67,Play,77,-40.5,Indirect,,,,89.0,-10.0,-38.5
11/15/2024,Team C,Team D,2,12:02,5,5,1,0,Team C,89,Play,-10,-38.5,Direct,,,,92.0,-4.0,-17.5
11/15/2024,Team C,Team D,2,12:00,5,5,1,0,Team C,92,Zone Entry,-26,-4.5,Carried,,,,4.0,,
11/15/2024,Team C,Team D,2,11:59,5,5,1,0,Team C,92,Incomplete Play,-31,22.5,Indirect,,,,89.0,-99.0,3.5
11/15/2024,Team C,Team D,2,11:56,5,5,1,0,Team D,Go,Puck Recovery,-99,3.5,,,,,,,
11/15/2024,Team C,Team D,2,11:56,5,5,1,0,Team D,Go,Play,-99,3.5,Direct,,,,47.0,-93.0,19.5
11/15/2024,Team C,Team D,2,11:53,5,5,1,0,Team D,47,Play,-80,35.5,Direct,,,,13.0,-37.0,24.5
11/15/2024,Team C,Team D,2,11:52,5,5,1,0,Team D,13,Play,-37,24.5,Direct,,,,28.0,-15.0,37.5
11/15/2024,Team C,Team D,2,11:51,5,5,1,0,Team D,28,Play,-10,34.5,Direct,,,,19.0,-8.0,37.5
11/15/2024,Team C,Team D,2,11:50,5,5,1,0,Team D,19,Dump In/Out,6,41.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,11:50,5,5,1,0,Team D,19,Zone Entry,25,37.5,Dumped,,,,46.0,,
11/15/2024,Team C,Team D,2,11:47,5,5,1,0,Team C,Go,Puck Recovery,93,6.5,,,,,,,
11/15/2024,Team C,Team D,2,11:47,5,5,1,0,Team C,Go,Play,93,6.5,Indirect,,,,14.0,91.0,-26.5
11/15/2024,Team C,Team D,2,11:45,5,5,1,0,Team C,14,Play,91,-26.5,Direct,,,,63.0,47.0,-12.5
11/15/2024,Team C,Team D,2,11:43,5,5,1,0,Team C,63,Play,41,-19.5,Direct,,,,90.0,19.0,-38.5
11/15/2024,Team C,Team D,2,11:42,5,5,1,0,Team C,90,Play,4,-39.5,Direct,,,,63.0,-6.0,-13.5
11/15/2024,Team C,Team D,2,11:41,5,5,1,0,Team C,63,Incomplete Play,-19,-4.5,Direct,,,,12.0,-23.0,2.5
11/15/2024,Team C,Team D,2,11:40,5,5,1,0,Team D,19,Puck Recovery,-34,25.5,,,,,,,
11/15/2024,Team C,Team D,2,11:40,5,5,1,0,Team D,19,Dump In/Out,-34,25.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,11:36,5,5,1,0,Team C,14,Puck Recovery,76,25.5,,,,,,,
11/15/2024,Team C,Team D,2,11:33,5,5,1,0,Team C,14,Play,55,-36.5,Direct,,,,12.0,16.0,-17.5
11/15/2024,Team C,Team D,2,11:31,5,5,1,0,Team C,12,Play,-14,-40.5,Direct,,,,90.0,-20.0,-22.5
11/15/2024,Team C,Team D,2,11:30,5,5,1,0,Team C,90,Zone Entry,-26,-18.5,Carried,,,,2.0,,
11/15/2024,Team C,Team D,2,11:30,5,5,1,0,Team C,90,Incomplete Play,-31,-17.5,Direct,,,,12.0,-31.0,-19.5
11/15/2024,Team C,Team D,2,11:30,5,5,1,0,Team D,28,Puck Recovery,-40,-9.5,,,,,,,
11/15/2024,Team C,Team D,2,11:24,5,5,1,0,Team D,28,Play,-59,23.5,Direct,,,,2.0,-60.0,-18.5
11/15/2024,Team C,Team D,2,11:22,5,5,1,0,Team D,2,Play,-35,-36.5,Direct,,,,23.0,-37.0,7.5
11/15/2024,Team C,Team D,2,11:19,5,5,1,0,Team D,23,Dump In/Out,0,35.5,Retained,,,,,,
11/15/2024,Team C,Team D,2,11:19,5,5,1,0,Team D,23,Zone Entry,25,39.5,Dumped,,,,46.0,,
11/15/2024,Team C,Team D,2,11:16,5,5,1,0,Team D,25,Puck Recovery,71,-40.5,,,,,,,
11/15/2024,Team C,Team D,2,11:16,5,5,1,0,Team C,14,Takeaway,81,-39.5,,,,,,,
11/15/2024,Team C,Team D,2,11:16,5,5,1,0,Team C,14,Play,81,-39.5,Indirect,,,,90.0,48.0,-39.5
11/15/2024,Team C,Team D,2,11:13,5,5,1,0,Team C,90,Play,39,-38.5,Direct,,,,12.0,31.0,-12.5
11/15/2024,Team C,Team D,2,11:10,5,5,1,0,Team C,12,Dump In/Out,-18,-34.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,11:10,5,5,1,0,Team C,12,Zone Entry,-25,-36.5,Dumped,,,,23.0,,
11/15/2024,Team C,Team D,2,11:07,5,5,1,0,Team D,7,Puck Recovery,-94,-30.5,,,,,,,
11/15/2024,Team C,Team D,2,11:07,5,5,1,0,Team D,7,Play,-94,-30.5,Indirect,,,,23.0,-88.0,36.5
11/15/2024,Team C,Team D,2,11:04,5,5,1,0,Team D,23,Play,-88,36.5,Indirect,,,,25.0,-38.0,39.5
11/15/2024,Team C,Team D,2,11:03,5,5,1,0,Team D,25,Dump In/Out,-38,39.5,Retained,,,,,,
11/15/2024,Team C,Team D,2,11:02,5,5,1,0,Team D,27,Puck Recovery,-11,37.5,,,,,,,
11/15/2024,Team C,Team D,2,11:01,5,5,1,0,Team C,26,Puck Recovery,10,41.5,,,,,,,
11/15/2024,Team C,Team D,2,11:00,5,5,1,0,Team C,41,Puck Recovery,47,40.5,,,,,,,
11/15/2024,Team C,Team D,2,10:57,5,5,1,0,Team C,41,Dump In/Out,68,-1.5,Retained,,,,,,
11/15/2024,Team C,Team D,2,10:53,5,5,1,0,Team C,91,Puck Recovery,-96,6.5,,,,,,,
11/15/2024,Team C,Team D,2,10:53,5,5,1,0,Team C,91,Incomplete Play,-96,6.5,Direct,,,,26.0,-71.0,12.5
11/15/2024,Team C,Team D,2,10:51,5,5,1,0,Team C,26,Puck Recovery,-68,35.5,,,,,,,
11/15/2024,Team C,Team D,2,10:49,5,5,1,0,Team C,26,Incomplete Play,-50,41.5,Indirect,,,,91.0,-100.0,-9.5
11/15/2024,Team C,Team D,2,10:47,5,5,1,0,Team C,62,Puck Recovery,-100,-9.5,,,,,,,
11/15/2024,Team C,Team D,2,10:42,5,5,1,0,Team C,62,Play,-57,40.5,Direct,,,,55.0,-53.0,40.5
11/15/2024,Team C,Team D,2,10:41,5,5,1,0,Team C,55,Play,-75,38.5,Direct,,,,91.0,-93.0,27.5
11/15/2024,Team C,Team D,2,10:37,5,5,1,0,Team C,91,Play,-81,-19.5,Direct,,,,62.0,-36.0,-3.5
11/15/2024,Team C,Team D,2,10:31,5,5,1,0,Team C,62,Play,-88,-13.5,Direct,,,,26.0,-84.0,-2.5
11/15/2024,Team C,Team D,2,10:31,5,5,1,0,Team C,26,Shot,-84,-2.5,Snapshot,On Net,f,t,,,
11/15/2024,Team C,Team D,2,10:30,5,5,1,0,Team D,37,Faceoff Win,-69,-21.5,Backhand,,,,70.0,,
11/15/2024,Team C,Team D,2,10:29,5,5,1,0,Team D,44,Puck Recovery,-76,-8.5,,,,,,,
11/15/2024,Team C,Team D,2,10:27,5,5,1,0,Team D,44,Dump In/Out,-88,-36.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,10:25,5,5,1,0,Team C,41,Puck Recovery,1,-39.5,,,,,,,
11/15/2024,Team C,Team D,2,10:25,5,5,1,0,Team C,41,Play,1,-39.5,Direct,,,,28.0,-8.0,-19.5
11/15/2024,Team C,Team D,2,10:24,5,5,1,0,Team C,28,Incomplete Play,-6,-6.5,Direct,,,,70.0,-12.0,-14.5
11/15/2024,Team C,Team D,2,10:22,5,5,1,0,Team C,28,Puck Recovery,-7,-9.5,,,,,,,
11/15/2024,Team C,Team D,2,10:21,5,5,1,0,Team C,28,Zone Entry,-26,-12.5,Carried,,,,44.0,,
11/15/2024,Team C,Team D,2,10:19,5,5,1,0,Team C,28,Play,-62,-17.5,Direct,,,,70.0,-77.0,-23.5
11/15/2024,Team C,Team D,2,10:18,5,5,1,0,Team C,70,Incomplete Play,-80,-17.5,Direct,,,,84.0,-79.0,-2.5
11/15/2024,Team C,Team D,2,10:17,5,5,1,0,Team D,44,Puck Recovery,-78,-7.5,,,,,,,
11/15/2024,Team C,Team D,2,10:17,5,5,1,0,Team D,44,Dump In/Out,-78,-7.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,10:15,5,5,1,0,Team C,55,Puck Recovery,-24,22.5,,,,,,,
11/15/2024,Team C,Team D,2,10:13,5,5,1,0,Team C,55,Play,-4,29.5,Direct,,,,41.0,22.0,-10.5
11/15/2024,Team C,Team D,2,10:11,5,5,1,0,Team C,41,Play,34,-34.5,Direct,,,,70.0,-14.0,-38.5
11/15/2024,Team C,Team D,2,10:10,5,5,1,0,Team C,70,Play,-14,-38.5,Indirect,,,,28.0,-43.0,-39.5
11/15/2024,Team C,Team D,2,10:08,5,5,1,0,Team C,70,Zone Entry,-25,-41.5,Played,,,,44.0,,
11/15/2024,Team C,Team D,2,10:08,5,5,1,0,Team C,28,Incomplete Play,-43,-39.5,Indirect,,,,70.0,-82.0,-16.5
11/15/2024,Team C,Team D,2,10:06,5,5,1,0,Team D,47,Puck Recovery,-82,-16.5,,,,,,,
11/15/2024,Team C,Team D,2,10:06,5,5,1,0,Team D,47,Dump In/Out,-94,-14.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,10:00,5,5,1,0,Team C,Go,Puck Recovery,82,3.5,,,,,,,
11/15/2024,Team C,Team D,2,10:00,5,5,1,0,Team C,Go,Play,82,3.5,Direct,,,,41.0,78.0,-15.5
11/15/2024,Team C,Team D,2,9:57,5,5,1,0,Team D,20,Puck Recovery,89,-34.5,,,,,,,
11/15/2024,Team C,Team D,2,9:56,5,5,1,0,Team C,84,Puck Recovery,81,-35.5,,,,,,,
11/15/2024,Team C,Team D,2,9:55,5,5,1,0,Team C,84,Incomplete Play,91,-32.5,Indirect,,,,55.0,64.0,41.5
11/15/2024,Team C,Team D,2,9:52,5,5,1,0,Team D,49,Takeaway,64,41.5,,,,,,,
11/15/2024,Team C,Team D,2,9:51,5,5,1,0,Team C,55,Puck Recovery,64,41.5,,,,,,,
11/15/2024,Team C,Team D,2,9:48,5,5,1,0,Team C,84,Puck Recovery,66,35.5,,,,,,,
11/15/2024,Team C,Team D,2,9:46,5,5,1,0,Team C,70,Puck Recovery,47,25.5,,,,,,,
11/15/2024,Team C,Team D,2,9:46,5,5,1,0,Team C,70,Dump In/Out,48,28.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,9:42,5,5,1,0,Team D,2,Puck Recovery,-8,37.5,,,,,,,
11/15/2024,Team C,Team D,2,9:42,5,5,1,0,Team D,2,Incomplete Play,-8,37.5,Direct,,,,49.0,-2.0,38.5
11/15/2024,Team C,Team D,2,9:41,5,5,1,0,Team C,28,Puck Recovery,-21,39.5,,,,,,,
11/15/2024,Team C,Team D,2,9:41,5,5,1,0,Team C,28,Zone Entry,-26,39.5,Carried,,,,4.0,,
11/15/2024,Team C,Team D,2,9:40,5,5,1,0,Team C,70,Puck Recovery,-39,42.5,,,,,,,
11/15/2024,Team C,Team D,2,9:35,5,5,1,0,Team C,70,Play,-75,-17.5,Direct,,,,55.0,-60.0,15.5
11/15/2024,Team C,Team D,2,9:34,5,5,1,0,Team C,55,Shot,-63,15.5,Wristshot,Missed,t,f,,,
11/15/2024,Team C,Team D,2,9:30,5,5,1,0,Team C,70,Puck Recovery,-37,-40.5,,,,,,,
11/15/2024,Team C,Team D,2,9:30,5,5,1,0,Team C,70,Play,-37,-40.5,Indirect,,,,84.0,-40.0,-40.5
11/15/2024,Team C,Team D,2,9:29,5,5,1,0,Team C,84,Incomplete Play,-40,-40.5,Indirect,,,,28.0,-95.0,-27.5
11/15/2024,Team C,Team D,2,9:23,5,5,1,0,Team D,20,Puck Recovery,-50,40.5,,,,,,,
11/15/2024,Team C,Team D,2,9:23,5,5,1,0,Team D,20,Dump In/Out,-50,40.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,9:18,5,5,1,0,Team C,91,Faceoff Win,-69,22.5,Backhand,,,,37.0,,
11/15/2024,Team C,Team D,2,9:16,5,5,1,0,Team C,38,Puck Recovery,-38,39.5,,,,,,,
11/15/2024,Team C,Team D,2,9:12,5,5,1,0,Team C,38,Play,-31,-6.5,Direct,,,,91.0,-42.0,27.5
11/15/2024,Team C,Team D,2,9:11,5,5,1,0,Team C,91,Play,-35,34.5,Indirect,,,,38.0,-78.0,-27.5
11/15/2024,Team C,Team D,2,9:08,5,5,1,0,Team C,38,Play,-87,-33.5,Direct,,,,62.0,-72.0,-29.5
11/15/2024,Team C,Team D,2,9:06,5,5,1,0,Team C,62,Play,-70,-33.5,Indirect,,,,91.0,-79.0,34.5
11/15/2024,Team C,Team D,2,8:57,5,5,1,0,Team C,91,Play,-56,35.5,Direct,,,,14.0,-48.0,-0.5
11/15/2024,Team C,Team D,2,8:56,5,5,1,0,Team C,14,Shot,-51,-3.5,Wristshot,Blocked,t,f,,,
11/15/2024,Team C,Team D,2,8:55,5,5,1,0,Team D,14,Faceoff Win,-69,22.5,Backhand,,,,91.0,,
11/15/2024,Team C,Team D,2,8:53,5,5,1,0,Team D,44,Puck Recovery,-98,12.5,,,,,,,
11/15/2024,Team C,Team D,2,8:53,5,5,1,0,Team D,44,Incomplete Play,-98,12.5,Indirect,,,,41.0,-31.0,-41.5
11/15/2024,Team C,Team D,2,8:51,5,5,1,0,Team C,14,Puck Recovery,-29,-41.5,,,,,,,
11/15/2024,Team C,Team D,2,8:51,5,5,1,0,Team C,14,Incomplete Play,-29,-41.5,Direct,,,,26.0,-41.0,-13.5
11/15/2024,Team C,Team D,2,8:48,5,5,1,0,Team C,91,Puck Recovery,-45,-17.5,,,,,,,
11/15/2024,Team C,Team D,2,8:48,5,5,1,0,Team C,91,Incomplete Play,-45,-17.5,Direct,,,,26.0,-46.0,-11.5
11/15/2024,Team C,Team D,2,8:47,5,5,1,0,Team D,14,Takeaway,-46,-11.5,,,,,,,
11/15/2024,Team C,Team D,2,8:47,5,5,1,0,Team D,14,Incomplete Play,-46,-11.5,Direct,,,,41.0,-42.0,-19.5
11/15/2024,Team C,Team D,2,8:46,5,5,1,0,Team C,91,Takeaway,-42,-19.5,,,,,,,
11/15/2024,Team C,Team D,2,8:46,5,5,1,0,Team C,91,Play,-42,-19.5,Direct,,,,62.0,-58.0,23.5
11/15/2024,Team C,Team D,2,8:44,5,5,1,0,Team C,62,Shot,-58,23.5,Slapshot,On Net,f,t,,,
11/15/2024,Team C,Team D,2,8:42,5,5,1,0,Team C,89,Faceoff Win,-69,22.5,Backhand,,,,14.0,,
11/15/2024,Team C,Team D,2,8:40,5,5,1,0,Team C,92,Puck Recovery,-60,11.5,,,,,,,
11/15/2024,Team C,Team D,2,8:40,5,5,1,0,Team C,92,Play,-60,11.5,Direct,,,,14.0,-43.0,-20.5
11/15/2024,Team C,Team D,2,8:39,5,5,1,0,Team C,14,Shot,-48,-18.5,Slapshot,On Net,f,f,,,
11/15/2024,Team C,Team D,2,8:38,5,5,1,0,Team C,89,Faceoff Win,-69,-21.5,Backhand,,,,25.0,,
11/15/2024,Team C,Team D,2,8:36,5,5,1,0,Team C,14,Puck Recovery,-49,-40.5,,,,,,,
11/15/2024,Team C,Team D,2,8:33,5,5,1,0,Team C,14,Play,-30,-5.5,Indirect,,,,89.0,-58.0,-32.5
11/15/2024,Team C,Team D,2,8:29,5,5,1,0,Team C,89,Shot,-80,-11.5,Wristshot,On Net,f,f,,,
11/15/2024,Team C,Team D,2,8:27,5,5,1,0,Team D,25,Puck Recovery,-99,-5.5,,,,,,,
11/15/2024,Team C,Team D,2,8:25,5,5,1,0,Team D,25,Play,-59,-36.5,Direct,,,,45.0,-7.0,-16.5
11/15/2024,Team C,Team D,2,8:22,5,5,1,0,Team D,27,Puck Recovery,8,6.5,,,,,,,
11/15/2024,Team C,Team D,2,8:21,5,5,1,0,Team D,27,Zone Entry,25,-10.5,Carried,,,,14.0,,
11/15/2024,Team C,Team D,2,8:16,5,5,1,0,Team D,27,Incomplete Play,70,-38.5,Direct,,,,47.0,54.0,2.5
11/15/2024,Team C,Team D,2,8:11,5,5,1,0,Team D,47,Puck Recovery,-44,36.5,,,,,,,
11/15/2024,Team C,Team D,2,8:11,5,5,1,0,Team D,47,Play,-51,26.5,Direct,,,,4.0,-59.0,-25.5
11/15/2024,Team C,Team D,2,8:08,5,5,1,0,Team D,4,Play,-47,-39.5,Direct,,,,45.0,-5.0,-17.5
11/15/2024,Team C,Team D,2,8:07,5,5,1,0,Team D,45,Play,3,-15.5,Direct,,,,27.0,16.0,-35.5
11/15/2024,Team C,Team D,2,8:06,5,5,1,0,Team D,27,Zone Entry,24,-35.5,Carried,,,,46.0,,
11/15/2024,Team C,Team D,2,8:05,5,5,1,0,Team D,27,Shot,60,-25.5,Wristshot,On Net,f,f,,,
11/15/2024,Team C,Team D,2,8:05,5,5,1,0,Team D,45,Puck Recovery,76,-0.5,,,,,,,
11/15/2024,Team C,Team D,2,8:05,5,5,1,0,Team D,45,Shot,76,-0.5,Snapshot,On Net,f,f,,,
11/15/2024,Team C,Team D,2,8:03,5,5,1,0,Team C,41,Puck Recovery,82,0.5,,,,,,,
11/15/2024,Team C,Team D,2,8:03,5,5,1,0,Team C,41,Dump In/Out,82,0.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,8:00,5,5,1,0,Team D,23,Puck Recovery,33,-33.5,,,,,,,
11/15/2024,Team C,Team D,2,8:00,5,5,1,0,Team D,23,Play,33,-38.5,Indirect,,,,2.0,48.0,41.5
11/15/2024,Team C,Team D,2,7:56,5,5,1,0,Team D,2,Play,48,41.5,Indirect,,,,27.0,98.0,-4.5
11/15/2024,Team C,Team D,2,7:53,5,5,1,0,Team D,27,Play,98,-15.5,Indirect,,,,23.0,29.0,-40.5
11/15/2024,Team C,Team D,2,7:51,5,5,1,0,Team D,23,Play,29,-40.5,Indirect,,,,27.0,61.0,-40.5
11/15/2024,Team C,Team D,2,7:48,5,5,1,0,Team D,27,Incomplete Play,28,-37.5,Indirect,,,,45.0,51.0,0.5
11/15/2024,Team C,Team D,2,7:44,5,5,1,0,Team C,46,Puck Recovery,54,41.5,,,,,,,
11/15/2024,Team C,Team D,2,7:44,5,5,1,0,Team C,46,Play,54,41.5,Direct,,,,92.0,30.0,31.5
11/15/2024,Team C,Team D,2,7:43,5,5,1,0,Team C,92,Dump In/Out,20,36.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,7:39,5,5,1,0,Team D,23,Puck Recovery,-91,34.5,,,,,,,
11/15/2024,Team C,Team D,2,7:35,5,5,1,0,Team D,23,Play,-58,-13.5,Direct,,,,19.0,-10.0,-39.5
11/15/2024,Team C,Team D,2,7:32,5,5,1,0,Team D,19,Play,21,-29.5,Direct,,,,28.0,28.0,-0.5
11/15/2024,Team C,Team D,2,7:28,5,5,1,0,Team C,90,Puck Recovery,-26,38.5,,,,,,,
11/15/2024,Team C,Team D,2,7:28,5,5,1,0,Team C,90,Zone Entry,-26,38.5,Carried,,,,2.0,,
11/15/2024,Team C,Team D,2,7:26,5,5,1,0,Team C,90,Incomplete Play,-60,28.5,Direct,,,,12.0,-63.0,31.5
11/15/2024,Team C,Team D,2,7:25,5,5,1,0,Team D,19,Takeaway,-63,31.5,,,,,,,
11/15/2024,Team C,Team D,2,7:23,5,5,1,0,Team D,19,Dump In/Out,-90,-24.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,7:20,5,5,1,0,Team C,70,Faceoff Win,-69,-21.5,Backhand,,,,13.0,,
11/15/2024,Team C,Team D,2,7:19,5,5,1,0,Team C,28,Puck Recovery,-61,-24.5,,,,,,,
11/15/2024,Team C,Team D,2,7:16,5,5,1,0,Team C,28,Play,-100,-16.5,Direct,,,,70.0,-98.0,1.5
11/15/2024,Team C,Team D,2,7:13,5,5,1,0,Team D,13,Puck Recovery,-96,0.5,,,,,,,
11/15/2024,Team C,Team D,2,7:12,5,5,1,0,Team D,13,Incomplete Play,-94,-0.5,Indirect,,,,7.0,-100.0,8.5
11/15/2024,Team C,Team D,2,7:10,5,5,1,0,Team C,70,Takeaway,-100,8.5,,,,,,,
11/15/2024,Team C,Team D,2,7:10,5,5,1,0,Team C,70,Play,-100,8.5,Indirect,,,,55.0,-63.0,42.5
11/15/2024,Team C,Team D,2,7:08,5,5,1,0,Team C,55,Play,-63,42.5,Indirect,,,,84.0,-32.0,39.5
11/15/2024,Team C,Team D,2,7:06,5,5,1,0,Team C,84,Incomplete Play,-32,39.5,Indirect,,,,70.0,-32.0,39.5
11/15/2024,Team C,Team D,2,7:04,5,5,1,0,Team D,13,Faceoff Win,-69,22.5,Backhand,,,,70.0,,
11/15/2024,Team C,Team D,2,7:03,5,5,1,0,Team D,28,Puck Recovery,-73,18.5,,,,,,,
11/15/2024,Team C,Team D,2,7:03,5,5,1,0,Team D,28,Play,-73,18.5,Direct,,,,2.0,-64.0,21.5
11/15/2024,Team C,Team D,2,7:02,5,5,1,0,Team D,2,Incomplete Play,-64,21.5,Direct,,,,13.0,-70.0,28.5
11/15/2024,Team C,Team D,2,7:01,5,5,1,0,Team C,70,Takeaway,-70,28.5,,,,,,,
11/15/2024,Team C,Team D,2,7:01,5,5,1,0,Team C,70,Play,-63,29.5,Direct,,,,55.0,-30.0,27.5
11/15/2024,Team C,Team D,2,7:01,5,5,1,0,Team C,55,Play,-29,23.5,Direct,,,,41.0,-36.0,-26.5
11/15/2024,Team C,Team D,2,7:00,5,5,1,0,Team C,41,Shot,-41,-37.5,Wristshot,Blocked,t,f,,,
11/15/2024,Team C,Team D,2,6:57,5,5,1,0,Team C,84,Puck Recovery,-84,-37.5,,,,,,,
11/15/2024,Team C,Team D,2,6:56,5,5,1,0,Team C,84,Incomplete Play,-58,-39.5,Indirect,,,,28.0,-97.0,-6.5
11/15/2024,Team C,Team D,2,6:54,5,5,1,0,Team D,2,Takeaway,-97,-6.5,,,,,,,
11/15/2024,Team C,Team D,2,6:53,5,5,1,0,Team D,2,Play,-98,-11.5,Indirect,,,,19.0,-66.0,-40.5
11/15/2024,Team C,Team D,2,6:52,5,5,1,0,Team D,19,Incomplete Play,-78,-37.5,Direct,,,,28.0,-77.0,-31.5
11/15/2024,Team C,Team D,2,6:50,5,5,1,0,Team D,19,Puck Recovery,-77,-19.5,,,,,,,
11/15/2024,Team C,Team D,2,6:47,5,5,1,0,Team D,19,Play,-98,5.5,Direct,,,,23.0,-80.0,33.5
11/15/2024,Team C,Team D,2,6:47,5,5,1,0,Team D,23,Play,-77,35.5,Direct,,,,19.0,-94.0,19.5
11/15/2024,Team C,Team D,2,6:44,5,5,1,0,Team D,19,Play,-74,23.5,Direct,,,,28.0,-19.0,39.5
11/15/2024,Team C,Team D,2,6:42,5,5,1,0,Team D,28,Dump In/Out,-13,36.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,6:41,5,5,1,0,Team C,84,Puck Recovery,15,37.5,,,,,,,
11/15/2024,Team C,Team D,2,6:40,5,5,1,0,Team C,84,Play,6,38.5,Indirect,,,,70.0,-20.0,41.5
11/15/2024,Team C,Team D,2,6:39,5,5,1,0,Team C,70,Zone Entry,-26,39.5,Carried,,,,23.0,,
11/15/2024,Team C,Team D,2,6:37,5,5,1,0,Team C,70,Incomplete Play,-62,15.5,Direct,,,,28.0,-53.0,0.5
11/15/2024,Team C,Team D,2,6:35,5,5,1,0,Team C,41,Puck Recovery,-42,-38.5,,,,,,,
11/15/2024,Team C,Team D,2,6:33,5,5,1,0,Team C,41,Play,-79,-28.5,Direct,,,,84.0,-80.0,8.5
11/15/2024,Team C,Team D,2,6:29,5,5,1,0,Team D,28,Puck Recovery,-48,39.5,,,,,,,
11/15/2024,Team C,Team D,2,6:29,5,5,1,0,Team D,28,Incomplete Play,-48,39.5,Direct,,,,19.0,-44.0,32.5
11/15/2024,Team C,Team D,2,6:29,5,5,1,0,Team C,84,Puck Recovery,-44,32.5,,,,,,,
11/15/2024,Team C,Team D,2,6:27,5,5,1,0,Team C,84,Play,-14,39.5,Direct,,,,55.0,17.0,-1.5
11/15/2024,Team C,Team D,2,6:25,5,5,1,0,Team C,55,Incomplete Play,35,-1.5,Direct,,,,70.0,-15.0,-13.5
11/15/2024,Team C,Team D,2,6:21,5,5,1,0,Team D,14,Faceoff Win,69,-21.5,Backhand,,,,70.0,,
11/15/2024,Team C,Team D,2,6:19,5,5,1,0,Team D,18,Puck Recovery,69,-21.5,,,,,,,
11/15/2024,Team C,Team D,2,6:19,5,5,1,0,Team D,18,Incomplete Play,75,-26.5,Indirect,,,,4.0,58.0,-37.5
11/15/2024,Team C,Team D,2,6:18,5,5,1,0,Team D,18,Puck Recovery,58,-37.5,,,,,,,
11/15/2024,Team C,Team D,2,6:16,5,5,1,0,Team C,84,Puck Recovery,39,-39.5,,,,,,,
11/15/2024,Team C,Team D,2,6:14,5,5,1,0,Team C,84,Dump In/Out,16,-40.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,6:10,5,5,1,0,Team D,47,Puck Recovery,-94,-29.5,,,,,,,
11/15/2024,Team C,Team D,2,6:04,5,5,1,0,Team D,47,Dump In/Out,15,38.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,6:04,5,5,1,0,Team D,47,Zone Entry,25,40.5,Dumped,,,,55.0,,
11/15/2024,Team C,Team D,2,6:01,5,5,1,0,Team C,Go,Puck Recovery,97,4.5,,,,,,,
11/15/2024,Team C,Team D,2,6:01,5,5,1,0,Team C,Go,Play,97,4.5,Direct,,,,55.0,79.0,34.5
11/15/2024,Team C,Team D,2,5:56,5,5,1,0,Team C,55,Play,58,-18.5,Indirect,,,,91.0,-15.0,-38.5
11/15/2024,Team C,Team D,2,5:54,5,5,1,0,Team C,91,Play,-15,-38.5,Indirect,,,,26.0,-35.0,-36.5
11/15/2024,Team C,Team D,2,5:53,5,5,1,0,Team C,91,Zone Entry,-26,-38.5,Played,,,,47.0,,
11/15/2024,Team C,Team D,2,5:51,5,5,1,0,Team C,26,Shot,-80,-6.5,Wristshot,On Net,f,f,,,
11/15/2024,Team C,Team D,2,5:50,5,5,1,0,Team D,45,Faceoff Win,-69,-21.5,Backhand,,,,91.0,,
11/15/2024,Team C,Team D,2,5:47,5,5,1,0,Team D,27,Puck Recovery,-78,36.5,,,,,,,
11/15/2024,Team C,Team D,2,5:47,5,5,1,0,Team D,27,Dump In/Out,-64,40.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,5:44,5,5,1,0,Team C,91,Puck Recovery,-10,20.5,,,,,,,
11/15/2024,Team C,Team D,2,5:41,5,5,1,0,Team C,62,Puck Recovery,-15,23.5,,,,,,,
11/15/2024,Team C,Team D,2,5:41,5,5,1,0,Team C,62,Dump In/Out,-23,26.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,5:41,5,5,1,0,Team C,62,Zone Entry,-25,28.5,Dumped,,,,7.0,,
11/15/2024,Team C,Team D,2,5:37,5,5,1,0,Team D,44,Puck Recovery,-95,28.5,,,,,,,
11/15/2024,Team C,Team D,2,5:37,5,5,1,0,Team D,44,Dump In/Out,-95,28.5,Lost,,,,,,
11/15/2024,Team C,Team D,2,5:29,5,5,1,0,Team C,48,Puck Recovery,99,-15.5,,,,,,,
11/15/2024,Team C,Team D,2,5:29,5,5,1,0,Team C,48,Play,99,-15.5,Indirect,,,,38.0,84.0,-37.5
11/15/2024,Team C,Team D,2,5:28,5,5,1,0,Team C,38,Play,84,-37.5,Indirect,,,,62.0,88.0,-35.5
